"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 5 14 "GO:0071682;GO:0033018" "endocytic vesicle lumen" 1
0 1 3 20 "GO:0071782;GO:0098827" "endoplasmic reticulum tubular network" 1
0 1 2 5 "GO:0071986" "Ragulator complex" 1
0 1 3 10 "GO:0072546" "ER membrane protein complex" 1
0 1 2 5 "GO:0072669" "tRNA-splicing ligase complex" 1
0 1 2 5 "GO:0090533" "cation-transporting ATPase complex" 1
0 1 6 9 "GO:0090571" "RNA polymerase II transcription repressor complex" 1
0 0.374535649240182 2 219 "GO:0090575;GO:0044798;GO:0005667" "transcription factor complex" 1
0 1 2 6 "GO:0090576" "RNA polymerase III transcription factor complex" 1
0 1 4 7 "GO:0090723;GO:0032584" "growth cone part" 1
0 0.0962324710837051 3 17 "GO:0090733;GO:0098966;GO:0072534" "perisynaptic extracellular matrix" 1
0 1 4 8 "GO:0097038" "perinuclear endoplasmic reticulum" 1
0 1 2 8 "GO:0097197" "tetraspanin-enriched microdomain" 1
0 1 2 5 "GO:0097224" "sperm connecting piece" 1
0 1 2 80 "GO:0097225;GO:0008076;GO:0034705" "potassium channel complex" 1
0 1 2 9 "GO:0097228" "sperm principal piece" 1
0 1 2 5 "GO:0097255" "R2TP complex" 1
0 1 2 39 "GO:0097386;GO:0097449" "glial cell projection" 1
0 1 2 50 "GO:0097431;GO:0051233" "spindle midzone" 1
0 1 2 11 "GO:0097433;GO:0098871;GO:0099571" "postsynaptic actin cytoskeleton" 1
0 1 3 6 "GO:0097450" "astrocyte end-foot" 1
0 1 2 4 "GO:0097452" "GAIT complex" 1
0 1 2 37 "GO:0097542" "ciliary tip" 1
0 0.0521270705842415 3 9 "GO:0097550" "transcriptional preinitiation complex" 1
0 1 4 9 "GO:0097648" "G protein-coupled receptor complex" 1
0 0.0350526298424101 2 6 "GO:0098688" "parallel fiber to Purkinje cell synapse" 1
0 1 2 21 "GO:0098690" "glycinergic synapse" 1
0 1 5 127 "GO:0098800;GO:1990204" "inner mitochondrial membrane protein complex" 1
0 1 3 5 "GO:0098831" "presynaptic active zone cytoplasmic component" 1
0 1 2 26 "GO:0098839;GO:0099634" "postsynaptic specialization membrane" 1
0 1 2 10 "GO:0098981" "cholinergic synapse" 1
0 1 2 43 "GO:0098982" "GABA-ergic synapse" 1
0 1 2 5 "GO:0098983" "symmetric, GABA-ergic, inhibitory synapse" 1
0 0.0235035696208852 2 4 "GO:0098992" "neuronal dense core vesicle" 1
0 0.460500169229019 2 103 "GO:0099023;GO:0032580" "tethering complex" 1
0 1 2 4 "GO:0099053" "activating signal cointegrator 1 complex" 1
0 1 5 117 "GO:0099055;GO:0098936;GO:0099699;GO:0099240;GO:0099056;GO:0098889" "intrinsic component of synaptic membrane" 1
0 1 6 38 "GO:0099060;GO:0098948;GO:0099061;GO:0099146" "integral component of postsynaptic specialization membrane" 1
0 1 2 6 "GO:0099091" "postsynaptic specialization, intracellular component" 1
0 1 2 12 "GO:0099523;GO:0099522;GO:0099524" "region of cytosol" 1
0 0.405840615794474 2 87 "GO:0120114;GO:0071005;GO:0071011;GO:0097525;GO:0030532" "Sm-like protein family complex" 1
0 1 2 5 "GO:0140268" "endoplasmic reticulum-plasma membrane contact site" 1
0 1 5 5 "GO:0150056;GO:1903440;GO:1903439;GO:0150057;GO:0150058" "calcitonin family receptor complex" 1
0 1 2 10 "GO:1902710;GO:1902711" "GABA receptor complex" 1
0 1 4 102 "GO:1904813" "ficolin-1-rich granule lumen" 1
0 1 5 11 "GO:1905103;GO:0031166;GO:0031310;GO:0031302;GO:0031303" "integral component of vacuolar membrane" 1
0 1 5 10 "GO:1990023" "mitotic spindle midzone" 1
0 1 2 11 "GO:1990062" "RPAP3/R2TP/prefoldin-like complex" 1
0 1 4 13 "GO:1990071;GO:0030008;GO:1990072" "TRAPP complex" 1
0 1 2 9 "GO:1990229" "iron-sulfur cluster assembly complex" 1
0 1 2 4 "GO:1990452" "Parkin-FBXW7-Cul1 ubiquitin ligase complex" 1
0 1 2 4 "GO:1990604" "IRE1-TRAF2-ASK1 complex" 1
0 1 3 13 "GO:1990620" "ANPR-A receptor complex" 1
0 1 2 5 "GO:1990726" "Lsm1-7-Pat1 complex" 1
0 1 3 5 "GO:1990907" "beta-catenin-TCF complex" 1
0 1 2 21 "GO:1990909;GO:0044754;GO:0005767" "secondary lysosome" 1
